"SampleID" "studyID" "deblurred_seqs" "pd_5k" "shannon_5k" "sample_type" "preservative" "sex" "healthy" "captive_wild" "LIFE_STAGE" "collector" "country" "Common_name" "Species_name.x" "date_collected" "individual_ID" "animal_ID" "group_individual_ID" "group_ID" "Corrected_Species_name" "flight_status" "flight_type" "query_name" "ET.Activity.Certainty" "ET.Activity.Crepuscular" "ET.Activity.Diurnal" "ET.Activity.Nocturnal" "ET.Activity.Source" "ET.BLFamSequID" "ET.BLFamilyEnglish" "ET.BLFamilyLatin" "ET.BodyMass.Comment" "ET.BodyMass.Source" "ET.BodyMass.SpecLevel" "ET.BodyMass.Value" "ET.Diet.5Cat" "ET.Diet.Certainty" "ET.Diet.EnteredBy" "ET.Diet.Fruit" "ET.Diet.Inv" "ET.Diet.Nect" "ET.Diet.PlantO" "ET.Diet.Scav" "ET.Diet.Seed" "ET.Diet.Source" "ET.Diet.Vect" "ET.Diet.Vend" "ET.Diet.Vfish" "ET.Diet.Vunk" "ET.English" "ET.ForStrat.Certainty" "ET.ForStrat.Comment" "ET.ForStrat.EnteredBy" "ET.ForStrat.Source" "ET.ForStrat.SpecLevel" "ET.ForStrat.Value" "ET.ForStrat.aerial" "ET.ForStrat.canopy" "ET.ForStrat.ground" "ET.ForStrat.midhigh" "ET.ForStrat.understory" "ET.ForStrat.wataroundsurf" "ET.ForStrat.watbelowsurf" "ET.IOCOrder" "ET.MSW3_ID" "ET.MSWFamilyLatin" "ET.Nocturnal" "ET.PassNonPass" "ET.PelagicSpecialist" "ET.Record.Comment" "ET.Scientific" "ET.SpecID" "ET.Taxo" "ET.index" "ET.match_name" "NCBI_canonical_form" "NCBI_name_string" "NCBI_taxon_id" "Taxonomy_Class" "Taxonomy_Family" "Taxonomy_Genus" "Taxonomy_Kingdom" "Taxonomy_Order" "Taxonomy_Phylum" "Taxonomy_Species" "Taxonomy_Subspecies" "TimeTree_name" "TimeTree_tipname" "TimeTree_returned" "LAV.ln_mass.estimate" "LAV.ln_silen.estimate" "LAV.ln_lilen.estimate" "LAV.ln_stomas.estimate" "LAV.ln_caelen.estimate" "LAV.ln_sivol.estimate" "LAV.ln_nsa.estimate" "LAV.ln_mass.imputed" "LAV.ln_silen.imputed" "LAV.ln_lilen.imputed" "LAV.ln_stomas.imputed" "LAV.ln_caelen.imputed" "LAV.ln_sivol.imputed" "LAV.ln_nsa.imputed" "Winker.Corrected.Species.name" "migratory" "Citation.for.migratory.status" "Migration.Notes" "minLength" "maxLength" "medianLength" "meanLength" "read_number" "initial_fastq_name" "dada2_output_names" "Other" "duplicated_sample" "is_sub_species" "Species_name_Corresponding" "Time_Tree_curated" "Order" "Family" "Diet"
"11" "X11212.Ptr15" 11212 13880 "45.29055362" "6.837492809" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Uganda" "Common chimpanzee" "Pan troglodytes" "unknown" "ka.Ptr15" "Ptr15" "unknown" "unknown" "Pan troglodytes" "flightless" "flightless" "Pan troglodytes" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 42500 "unknown" "ABC" "unknown" 60 10 0 30 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "S" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 835 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Pan troglodytes" "unknown" "unknown" "unknown" "Pan troglodytes" "Pan troglodytes" "Pan troglodytes" 9598 "Mammalia" "Hominidae" "Pan" "Metazoa" "Primates" "Chordata" "Pan troglodytes" "unknown" "Pan troglodytes" "Pan_troglodytes" "Pan_troglodytes" "10.43" "5.83" "3.302861281" "5.97765353" "3.877310511" "7.58" "8.23" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 22367 "11212.Ptr15.gz" "11212.Ptr15.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Pan_troglodytes" "Primates" "Hominidae" "herbivore"
"12" "X11212.Ptr16" 11212 24654 "40.67170656" "6.848466828" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Uganda" "Common chimpanzee" "Pan troglodytes" "unknown" "ka.Ptr16" "Ptr16" "unknown" "unknown" "Pan troglodytes" "flightless" "flightless" "Pan troglodytes" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 42500 "unknown" "ABC" "unknown" 60 10 0 30 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "S" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 835 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Pan troglodytes" "unknown" "unknown" "unknown" "Pan troglodytes" "Pan troglodytes" "Pan troglodytes" 9598 "Mammalia" "Hominidae" "Pan" "Metazoa" "Primates" "Chordata" "Pan troglodytes" "unknown" "Pan troglodytes" "Pan_troglodytes" "Pan_troglodytes" "10.43" "5.83" "3.302861281" "5.97765353" "3.877310511" "7.58" "8.23" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 40116 "11212.Ptr16.gz" "11212.Ptr16.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Pan_troglodytes" "Primates" "Hominidae" "herbivore"
"13" "X11212.Ptr17" 11212 25133 "48.00622946" "6.995632741" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Uganda" "Common chimpanzee" "Pan troglodytes" "unknown" "ka.Ptr17" "Ptr17" "unknown" "unknown" "Pan troglodytes" "flightless" "flightless" "Pan troglodytes" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 42500 "unknown" "ABC" "unknown" 60 10 0 30 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "S" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 835 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Pan troglodytes" "unknown" "unknown" "unknown" "Pan troglodytes" "Pan troglodytes" "Pan troglodytes" 9598 "Mammalia" "Hominidae" "Pan" "Metazoa" "Primates" "Chordata" "Pan troglodytes" "unknown" "Pan troglodytes" "Pan_troglodytes" "Pan_troglodytes" "10.43" "5.83" "3.302861281" "5.97765353" "3.877310511" "7.58" "8.23" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 41131 "11212.Ptr17.gz" "11212.Ptr17.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Pan_troglodytes" "Primates" "Hominidae" "herbivore"
"14" "X11212.Ptr3" 11212 26725 "41.74410838" "6.661007497" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Uganda" "Common chimpanzee" "Pan troglodytes" "unknown" "ka.Ptr3" "Ptr3" "unknown" "unknown" "Pan troglodytes" "flightless" "flightless" "Pan troglodytes" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 42500 "unknown" "ABC" "unknown" 60 10 0 30 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "S" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 835 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Pan troglodytes" "unknown" "unknown" "unknown" "Pan troglodytes" "Pan troglodytes" "Pan troglodytes" 9598 "Mammalia" "Hominidae" "Pan" "Metazoa" "Primates" "Chordata" "Pan troglodytes" "unknown" "Pan troglodytes" "Pan_troglodytes" "Pan_troglodytes" "10.43" "5.83" "3.302861281" "5.97765353" "3.877310511" "7.58" "8.23" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 41943 "11212.Ptr3.gz" "11212.Ptr3.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Pan_troglodytes" "Primates" "Hominidae" "herbivore"
"15" "X11212.Ptr4" 11212 17117 "34.78637403" "5.125300227" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Uganda" "Common chimpanzee" "Pan troglodytes" "unknown" "ka.Ptr4" "Ptr4" "unknown" "unknown" "Pan troglodytes" "flightless" "flightless" "Pan troglodytes" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 42500 "unknown" "ABC" "unknown" 60 10 0 30 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "S" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 835 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Pan troglodytes" "unknown" "unknown" "unknown" "Pan troglodytes" "Pan troglodytes" "Pan troglodytes" 9598 "Mammalia" "Hominidae" "Pan" "Metazoa" "Primates" "Chordata" "Pan troglodytes" "unknown" "Pan troglodytes" "Pan_troglodytes" "Pan_troglodytes" "10.43" "5.83" "3.302861281" "5.97765353" "3.877310511" "7.58" "8.23" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 27601 "11212.Ptr4.gz" "11212.Ptr4.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Pan_troglodytes" "Primates" "Hominidae" "herbivore"
"16" "X11212.Ptr5" 11212 27655 "47.89858135" "7.14662075" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Uganda" "Common chimpanzee" "Pan troglodytes" "unknown" "ka.Ptr5" "Ptr5" "unknown" "unknown" "Pan troglodytes" "flightless" "flightless" "Pan troglodytes" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 42500 "unknown" "ABC" "unknown" 60 10 0 30 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "S" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 835 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Pan troglodytes" "unknown" "unknown" "unknown" "Pan troglodytes" "Pan troglodytes" "Pan troglodytes" 9598 "Mammalia" "Hominidae" "Pan" "Metazoa" "Primates" "Chordata" "Pan troglodytes" "unknown" "Pan troglodytes" "Pan_troglodytes" "Pan_troglodytes" "10.43" "5.83" "3.302861281" "5.97765353" "3.877310511" "7.58" "8.23" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 45859 "11212.Ptr5.gz" "11212.Ptr5.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Pan_troglodytes" "Primates" "Hominidae" "herbivore"
"17" "X11212.Ptr6" 11212 29564 "28.25568544" "5.836168639" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Uganda" "Common chimpanzee" "Pan troglodytes" "unknown" "ka.Ptr6" "Ptr6" "unknown" "unknown" "Pan troglodytes" "flightless" "flightless" "Pan troglodytes" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 42500 "unknown" "ABC" "unknown" 60 10 0 30 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "S" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 835 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Pan troglodytes" "unknown" "unknown" "unknown" "Pan troglodytes" "Pan troglodytes" "Pan troglodytes" 9598 "Mammalia" "Hominidae" "Pan" "Metazoa" "Primates" "Chordata" "Pan troglodytes" "unknown" "Pan troglodytes" "Pan_troglodytes" "Pan_troglodytes" "10.43" "5.83" "3.302861281" "5.97765353" "3.877310511" "7.58" "8.23" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 49854 "11212.Ptr6.gz" "11212.Ptr6.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Pan_troglodytes" "Primates" "Hominidae" "herbivore"
"18" "X11212.Ptr9" 11212 16293 "50.79140545" "7.15942813" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Uganda" "Common chimpanzee" "Pan troglodytes" "unknown" "ka.Ptr9" "Ptr9" "unknown" "unknown" "Pan troglodytes" "flightless" "flightless" "Pan troglodytes" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 42500 "unknown" "ABC" "unknown" 60 10 0 30 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "S" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 835 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Pan troglodytes" "unknown" "unknown" "unknown" "Pan troglodytes" "Pan troglodytes" "Pan troglodytes" 9598 "Mammalia" "Hominidae" "Pan" "Metazoa" "Primates" "Chordata" "Pan troglodytes" "unknown" "Pan troglodytes" "Pan_troglodytes" "Pan_troglodytes" "10.43" "5.83" "3.302861281" "5.97765353" "3.877310511" "7.58" "8.23" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 28148 "11212.Ptr9.gz" "11212.Ptr9.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Pan_troglodytes" "Primates" "Hominidae" "herbivore"
"19" "X11212.JB35" 11212 16202 "43.72274494" "5.999848722" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Ethiopia" "Gelada" "Theropithecus gelada" "unknown" "ka.JB35" "JB35" "unknown" "unknown" "Theropithecus gelada" "flightless" "flightless" "Theropithecus gelada" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 17049.83 "unknown" "ABC" "unknown" 0 0 0 100 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 757 "Cercopithecidae" "unknown" "unknown" "unknown" "unknown" "Theropithecus gelada" "unknown" "unknown" "unknown" "Theropithecus gelada" "Theropithecus gelada" "Theropithecus gelada" 9565 "Mammalia" "Cercopithecidae" "Theropithecus" "Metazoa" "Primates" "Chordata" "Theropithecus gelada" "unknown" "Theropithecus gelada" "Theropithecus_gelada" "Theropithecus_gelada" "9.673714141" "6.137304494" "2.540655072" "5.382588492" "3.054670301" "6.462386146" "7.552431105" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 26504 "11212.JB35.gz" "11212.JB35.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Theropithecus_gelada" "Primates" "Cercopithecidae" "herbivore"
"20" "X11212.JB8" 11212 17950 "48.13217527" "6.643233798" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Ethiopia" "Gelada" "Theropithecus gelada" "unknown" "ka.JB8" "JB8" "unknown" "unknown" "Theropithecus gelada" "flightless" "flightless" "Theropithecus gelada" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 17049.83 "unknown" "ABC" "unknown" 0 0 0 100 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 757 "Cercopithecidae" "unknown" "unknown" "unknown" "unknown" "Theropithecus gelada" "unknown" "unknown" "unknown" "Theropithecus gelada" "Theropithecus gelada" "Theropithecus gelada" 9565 "Mammalia" "Cercopithecidae" "Theropithecus" "Metazoa" "Primates" "Chordata" "Theropithecus gelada" "unknown" "Theropithecus gelada" "Theropithecus_gelada" "Theropithecus_gelada" "9.673714141" "6.137304494" "2.540655072" "5.382588492" "3.054670301" "6.462386146" "7.552431105" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 30247 "11212.JB8.gz" "11212.JB8.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Theropithecus_gelada" "Primates" "Cercopithecidae" "herbivore"
"21" "X11212.APF108" 11212 21559 "34.98974204" "6.677431388" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Mexico" "Guatemalan black howler" "Alouatta pigra" "unknown" "ka.APF108" "APF108" "unknown" "unknown" "Alouatta pigra" "flightless" "flightless" "Alouatta pigra" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 7000.03 "unknown" "ABC" "unknown" 40 0 0 60 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 636 "Atelidae" "unknown" "unknown" "unknown" "unknown" "Alouatta pigra" "unknown" "unknown" "unknown" "Alouatta pigra" "Alouatta pigra" "Alouatta pigra" 182253 "Mammalia" "Atelidae" "Alouatta" "Metazoa" "Primates" "Chordata" "Alouatta pigra" "unknown" "Alouatta pigra" "Alouatta_pigra" "Alouatta_pigra" "8.97937951" "5.591164328" "4.103517648" "5.708055425" "2.485034639" "5.716588264" "6.847337472" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 139 151 151 150.993274817654 40445 "11212.APF108.gz" "11212.APF108.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Alouatta_pigra" "Primates" "Atelidae" "herbivore"
"22" "X11212.APF109" 11212 24067 "43.15558879" "6.136630763" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Mexico" "Guatemalan black howler" "Alouatta pigra" "unknown" "ka.APF109" "APF109" "unknown" "unknown" "Alouatta pigra" "flightless" "flightless" "Alouatta pigra" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 7000.03 "unknown" "ABC" "unknown" 40 0 0 60 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 636 "Atelidae" "unknown" "unknown" "unknown" "unknown" "Alouatta pigra" "unknown" "unknown" "unknown" "Alouatta pigra" "Alouatta pigra" "Alouatta pigra" 182253 "Mammalia" "Atelidae" "Alouatta" "Metazoa" "Primates" "Chordata" "Alouatta pigra" "unknown" "Alouatta pigra" "Alouatta_pigra" "Alouatta_pigra" "8.97937951" "5.591164328" "4.103517648" "5.708055425" "2.485034639" "5.716588264" "6.847337472" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 139 151 151 150.993763840456 39287 "11212.APF109.gz" "11212.APF109.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Alouatta_pigra" "Primates" "Atelidae" "herbivore"
"23" "X11212.APF110" 11212 21406 "38.36212651" "6.494438679" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Mexico" "Guatemalan black howler" "Alouatta pigra" "unknown" "ka.APF110" "APF110" "unknown" "unknown" "Alouatta pigra" "flightless" "flightless" "Alouatta pigra" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 7000.03 "unknown" "ABC" "unknown" 40 0 0 60 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 636 "Atelidae" "unknown" "unknown" "unknown" "unknown" "Alouatta pigra" "unknown" "unknown" "unknown" "Alouatta pigra" "Alouatta pigra" "Alouatta pigra" 182253 "Mammalia" "Atelidae" "Alouatta" "Metazoa" "Primates" "Chordata" "Alouatta pigra" "unknown" "Alouatta pigra" "Alouatta_pigra" "Alouatta_pigra" "8.97937951" "5.591164328" "4.103517648" "5.708055425" "2.485034639" "5.716588264" "6.847337472" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 139 151 151 150.991351891281 38043 "11212.APF110.gz" "11212.APF110.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Alouatta_pigra" "Primates" "Atelidae" "herbivore"
"24" "X11212.APF113" 11212 26771 "40.121499" "6.351173556" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Mexico" "Guatemalan black howler" "Alouatta pigra" "unknown" "ka.APF113" "APF113" "unknown" "unknown" "Alouatta pigra" "flightless" "flightless" "Alouatta pigra" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 7000.03 "unknown" "ABC" "unknown" 40 0 0 60 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 636 "Atelidae" "unknown" "unknown" "unknown" "unknown" "Alouatta pigra" "unknown" "unknown" "unknown" "Alouatta pigra" "Alouatta pigra" "Alouatta pigra" 182253 "Mammalia" "Atelidae" "Alouatta" "Metazoa" "Primates" "Chordata" "Alouatta pigra" "unknown" "Alouatta pigra" "Alouatta_pigra" "Alouatta_pigra" "8.97937951" "5.591164328" "4.103517648" "5.708055425" "2.485034639" "5.716588264" "6.847337472" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 139 151 151 150.994637335108 51094 "11212.APF113.gz" "11212.APF113.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Alouatta_pigra" "Primates" "Atelidae" "herbivore"
"25" "X11212.APF115" 11212 19089 "38.75995646" "5.898307249" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Mexico" "Guatemalan black howler" "Alouatta pigra" "unknown" "ka.APF115" "APF115" "unknown" "unknown" "Alouatta pigra" "flightless" "flightless" "Alouatta pigra" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 7000.03 "unknown" "ABC" "unknown" 40 0 0 60 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 636 "Atelidae" "unknown" "unknown" "unknown" "unknown" "Alouatta pigra" "unknown" "unknown" "unknown" "Alouatta pigra" "Alouatta pigra" "Alouatta pigra" 182253 "Mammalia" "Atelidae" "Alouatta" "Metazoa" "Primates" "Chordata" "Alouatta pigra" "unknown" "Alouatta pigra" "Alouatta_pigra" "Alouatta_pigra" "8.97937951" "5.591164328" "4.103517648" "5.708055425" "2.485034639" "5.716588264" "6.847337472" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 139 151 151 150.994571191422 44577 "11212.APF115.gz" "11212.APF115.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Alouatta_pigra" "Primates" "Atelidae" "herbivore"
"26" "X11212.APF116" 11212 25345 "36.86172364" "6.078551876" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Mexico" "Guatemalan black howler" "Alouatta pigra" "unknown" "ka.APF116" "APF116" "unknown" "unknown" "Alouatta pigra" "flightless" "flightless" "Alouatta pigra" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 7000.03 "unknown" "ABC" "unknown" 40 0 0 60 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 636 "Atelidae" "unknown" "unknown" "unknown" "unknown" "Alouatta pigra" "unknown" "unknown" "unknown" "Alouatta pigra" "Alouatta pigra" "Alouatta pigra" 182253 "Mammalia" "Atelidae" "Alouatta" "Metazoa" "Primates" "Chordata" "Alouatta pigra" "unknown" "Alouatta pigra" "Alouatta_pigra" "Alouatta_pigra" "8.97937951" "5.591164328" "4.103517648" "5.708055425" "2.485034639" "5.716588264" "6.847337472" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 139 151 151 150.99411100161 41603 "11212.APF116.gz" "11212.APF116.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Alouatta_pigra" "Primates" "Atelidae" "herbivore"
"27" "X11212.APX.37" 11212 27356 "42.22834318" "6.50815503" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Mexico" "Guatemalan black howler" "Alouatta pigra" "unknown" "ka.APX.37" "APX.37" "unknown" "unknown" "Alouatta pigra" "flightless" "flightless" "Alouatta pigra" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 7000.03 "unknown" "ABC" "unknown" 40 0 0 60 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 636 "Atelidae" "unknown" "unknown" "unknown" "unknown" "Alouatta pigra" "unknown" "unknown" "unknown" "Alouatta pigra" "Alouatta pigra" "Alouatta pigra" 182253 "Mammalia" "Atelidae" "Alouatta" "Metazoa" "Primates" "Chordata" "Alouatta pigra" "unknown" "Alouatta pigra" "Alouatta_pigra" "Alouatta_pigra" "8.97937951" "5.591164328" "4.103517648" "5.708055425" "2.485034639" "5.716588264" "6.847337472" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 139 151 151 150.991501002339 47888 "11212.APX.37.gz" "11212.APX.37.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Alouatta_pigra" "Primates" "Atelidae" "herbivore"
